ID: 2671267, Name: 가락청, Address: 전북특별자치도 전주시 완산구 한지길 68 (풍남동3가), Category: B02011600, Price: 64000, AreaCode: 37
ID: 1986844, Name: 파크 하얏트 부산, Address: 부산광역시 해운대구 마린시티1로 51 null, Category: Hotel, Price: 131000, AreaCode: 6
ID: 143123, Name: 파크 하얏트 서울, Address: 서울특별시 강남구 테헤란로 606 (대치동) null, Category: Hotel, Price: 61000, AreaCode: 1
ID: 2589656, Name: 파크로쉬 리조트앤웰니스 (PARK ROCHE Resort&Wellness), Address: 강원특별자치도 정선군 북평면 중봉길 9-12 null, Category: Hotel, Price: 69000, AreaCode: 32
ID: 2663186, Name: 파크마린호텔, Address: 인천광역시 남동구 소래역로 44 (논현동), Category: Hotel, Price: 182000, AreaCode: 2
ID: 3075293, Name: 파티오세븐 호텔, Address: 서울특별시 강남구 논현로 736 (논현동) 파티오세븐호텔, Category: Hotel, Price: 117000, AreaCode: 1
ID: 699206, Name: 파티즈호텔, Address: 경기도 수원시 권선구 서부로1934번길 42 null, Category: Hotel, Price: 70000, AreaCode: 31
ID: 2423961, Name: 파프리카펜션 옐로우, Address: 강원특별자치도 화천군 사내면 하오재로 100-15 null, Category: Guesthouse, Price: 79000, AreaCode: 32
ID: 2495652, Name: 팔공 에밀리아호텔, Address: 대구광역시 동구 팔공산로 1121 null, Category: Hotel, Price: 135000, AreaCode: 4
ID: 1894863, Name: 팔공산맥섬석 유스호스텔, Address: 대구광역시 동구 갓바위로 223-35 null, Category: B02010600, Price: 64000, AreaCode: 4
ID: 1162469, Name: 팔공산온천관광호텔, Address: 대구광역시 동구 팔공산로185길 11 null, Category: Hotel, Price: 208000, AreaCode: 4
ID: 3537663, Name: 팔레스모텔, Address: 강원특별자치도 강릉시 옥천로 68 (옥천동) null, Category: B02010900, Price: 57000, AreaCode: 32
ID: 2580577, Name: 팜비치리조텔, Address: 경상남도 통영시 도남로 257-45 팜비치리조텔 null, Category: Motel, Price: 155000, AreaCode: 36
ID: 2910942, Name: 팜파스리조트, Address: 강원특별자치도 속초시 동해대로 3964 (조양동) null, Category: Motel, Price: 231000, AreaCode: 32
ID: 3079917, Name: 팜파스호텔제주, Address: 제주특별자치도 제주시 서해안로 368-3 (용담삼동) null, Category: Hotel, Price: 186000, AreaCode: 39
ID: 2613988, Name: 팝콘 호스텔 해운대점, Address: 부산광역시 해운대구 해운대해변로 321 (중동)11층, Category: Camping, Price: 124000, AreaCode: 6
ID: 2579988, Name: 패밀리, Address: 경상남도 고성군 하이면 자란만로 849-6 null, Category: Guesthouse, Price: 105000, AreaCode: 36
ID: 681618, Name: 패스텔모텔, Address: 강원특별자치도 태백시 서황지로 16-8 (황지동) null, Category: B02010900, Price: 133000, AreaCode: 32
ID: 3102208, Name: 퍼센트 게스트하우스, Address: 대구광역시 중구 달구벌대로446길 28-8 (대봉동) 퍼센트 게스트하우스, Category: B02011600, Price: 176000, AreaCode: null
ID: 2911036, Name: 퍼스트호텔, Address: 경기도 구리시 갈매중앙로 89-7 (갈매동) null, Category: Hotel, Price: 156000, AreaCode: 31
ID: 142746, Name: 퍼시픽 호텔, Address: 서울특별시 중구 퇴계로20길 2 (남산동2가), Category: Hotel, Price: 58000, AreaCode: 1
ID: 3101990, Name: 퍼플 게스트하우스, Address: 서울특별시 동대문구 왕산로19라길 49 (제기동) null, Category: Camping, Price: 226000, AreaCode: null
ID: 3536898, Name: 페리아902, Address: 강원특별자치도 강릉시 사천면 해안로 902 null, Category: Guesthouse, Price: 228000, AreaCode: 32
ID: 2721755, Name: 페어몬트 앰배서더 서울(Fairmont Ambassador Seoul), Address: 서울특별시 영등포구 여의대로 108 null, Category: Hotel, Price: 117000, AreaCode: 1
ID: 3532307, Name: 페어필드 바이 메리어트 서울 호텔, Address: 서울특별시 영등포구 경인로 870 (영등포동1가) null, Category: Hotel, Price: 201000, AreaCode: 1
ID: 1840051, Name: 펜션 델라하우스, Address: 충청북도 충주시 앙성면 하너미로 532-13 null, Category: Guesthouse, Price: 173000, AreaCode: 33
ID: 398113, Name: 펜션 리운산장, Address: 강원특별자치도 평창군 봉평면 버들개1길 89-17 null, Category: Guesthouse, Price: 88000, AreaCode: 32
ID: 527497, Name: 펜션 초리풍경, Address: 경기도 파주시 법원읍 초리골길 172-3 null, Category: Guesthouse, Price: 233000, AreaCode: 31
ID: 3534731, Name: 펜션 티케하우스, Address: 강원특별자치도 강릉시 구정면 수목원길 45 null, Category: Guesthouse, Price: 129000, AreaCode: 32
ID: 2760768, Name: 펜션 하이디하우스, Address: 강원특별자치도 평창군 봉평면 흥정계곡길 240 null, Category: Guesthouse, Price: 110000, AreaCode: 32
ID: 3537931, Name: 펜션JD38, Address: 강원특별자치도 강릉시 강동면 정동등명길 38 null, Category: Guesthouse, Price: 109000, AreaCode: 32
ID: 921016, Name: 펜션강가애, Address: 강원특별자치도 홍천군 서면 도롱골길147번길 8-16 null, Category: Guesthouse, Price: 175000, AreaCode: 32
ID: 2380368, Name: 펜션별을쏘다, Address: 강원특별자치도 횡성군 서원면 월송석화로 98-35 null, Category: Guesthouse, Price: 166000, AreaCode: 32
ID: 397692, Name: 펜션뷰, Address: 경기도 양평군 용문면 용문산로192번길 10-8 null, Category: Guesthouse, Price: 141000, AreaCode: 31
ID: 2580650, Name: 펜션블루씨, Address: 경상남도 통영시 욕지면 욕지일주로 1536-17 null, Category: Guesthouse, Price: 75000, AreaCode: 36
ID: 2580660, Name: 펜션썸, Address: 경상남도 통영시 용남면 연기길 167 null, Category: Guesthouse, Price: 189000, AreaCode: 36
ID: 2911291, Name: 펜션아이리스, Address: 강원특별자치도 홍천군 서면 굴업솔골길 60-9 null, Category: Guesthouse, Price: 127000, AreaCode: 32
ID: 2621969, Name: 펜션연리, Address: 제주특별자치도 서귀포시 논짓물로 50 (하예동), Category: Camping, Price: 165000, AreaCode: 39
ID: 2913760, Name: 펜션오라, Address: 강원특별자치도 삼척시 근덕면 삼척로 2095 null, Category: Guesthouse, Price: 125000, AreaCode: 32
ID: 2913618, Name: 펜션지아니, Address: 강원특별자치도 강릉시 강동면 정동3길 32-11 null, Category: Guesthouse, Price: 66000, AreaCode: 32
ID: 900367, Name: 펜션포유, Address: 강원특별자치도 인제군 인제읍 고사리길 73 null, Category: Guesthouse, Price: 69000, AreaCode: 32
ID: 3413563, Name: 펜션푸름, Address: 강원특별자치도 홍천군 서면 팔봉강변길 132-11 null, Category: Guesthouse, Price: 193000, AreaCode: 32
ID: 2870106, Name: 펜타스타호텔, Address: 경기도 김포시 태장로795번길 111 (장기동) null, Category: Hotel, Price: 113000, AreaCode: 31
ID: 2761559, Name: 펜트하우스풀빌라, Address: 강원특별자치도 평창군 진부면 방아다리로 264-56 null, Category: Guesthouse, Price: 213000, AreaCode: 32
ID: 1893137, Name: 펠리스타운, Address: 제주특별자치도 서귀포시 성산읍 시흥하동로50번길 23 null, Category: B02010600, Price: 243000, AreaCode: 39
ID: 2731553, Name: 펠릭스바이STX, Address: 부산광역시 해운대구 해운대로 620 해운대 라뮤에뜨 null, Category: B02011300, Price: 159000, AreaCode: 6
ID: 2717384, Name: 펫티움애견펜션, Address: 강원특별자치도 홍천군 서면 한서로 2344-12 null, Category: Guesthouse, Price: 212000, AreaCode: 32
ID: 3438450, Name: 평안채, Address: 서울특별시 은평구 연서로50길 9 (진관동) 2층, Category: B02011600, Price: 128000, AreaCode: null
ID: 2800850, Name: 평창 다온숲 펜션, Address: 강원특별자치도 평창군 봉평면 후군동길 98-10 null, Category: Guesthouse, Price: 127000, AreaCode: 32
ID: 398055, Name: 평창 숲속의아침, Address: 강원특별자치도 평창군 용평면 양지길 64 null, Category: Guesthouse, Price: 94000, AreaCode: 32
ID: 2759995, Name: 평창강가에서펜션, Address: 강원특별자치도 평창군 평창읍 용항상촌길 141-46 null, Category: Guesthouse, Price: 234000, AreaCode: 32
ID: 2800837, Name: 평창강힐링하우스, Address: 강원특별자치도 평창군 평창읍 매화길 189-59 null, Category: Guesthouse, Price: 233000, AreaCode: 32
ID: 2913637, Name: 평창듀오애견수영장계곡펜션, Address: 강원특별자치도 평창군 방림면 감동지길 116-4 null, Category: Guesthouse, Price: 131000, AreaCode: 32
ID: 2460367, Name: 평창이야기펜션, Address: 강원특별자치도 평창군 봉평면 흥정계곡길 62 null, Category: Guesthouse, Price: 187000, AreaCode: 32
ID: 2800631, Name: 평창필그림펜션, Address: 강원특별자치도 평창군 봉평면 흥정계곡4길 31 null, Category: Guesthouse, Price: 58000, AreaCode: 32
ID: 2800851, Name: 평창힐링스테이, Address: 강원특별자치도 평창군 평창읍 종부1길 242-44 null, Category: Guesthouse, Price: 105000, AreaCode: 32
ID: 3081380, Name: 평택스테이호텔, Address: 경기도 평택시 평택1로 7 (평택동) null, Category: Hotel, Price: 176000, AreaCode: 31
ID: 3102097, Name: 포데로사 게스트하우스, Address: 경상북도 포항시 북구 중앙로298번길 4-1 (상원동) null, Category: Camping, Price: 70000, AreaCode: null
ID: 3103195, Name: 포도봉봉, Address: 강원특별자치도 강릉시 경강로1804번길 181-1 (홍제동) null, Category: Camping, Price: 99000, AreaCode: null
ID: 1894943, Name: 포도호텔, Address: 제주특별자치도 서귀포시 안덕면 상천리 null, Category: B02010900, Price: 63000, AreaCode: 39
ID: 3101945, Name: 포레스트 삼덕, Address: 대구광역시 중구 달구벌대로447길 34-9 (삼덕동3가) 501호, Category: Guesthouse, Price: 203000, AreaCode: null
ID: 3062302, Name: 포르투나호텔, Address: 경상남도 통영시 미수해안로 152 (봉평동) null, Category: Hotel, Price: 113000, AreaCode: 36
ID: 139172, Name: 포시즌비치호텔, Address: 강원특별자치도 강릉시 해안로 615 null, Category: Hotel, Price: 114000, AreaCode: 32
ID: 3339644, Name: 포시즌스 호텔 서울 (광화문미래에셋호텔), Address: 서울특별시 종로구 새문안로 97 (당주동) null, Category: Hotel, Price: 168000, AreaCode: 1
ID: 978165, Name: 포시즌펜션, Address: 제주특별자치도 서귀포시 칠십리로285번길 3 null, Category: Guesthouse, Price: 163000, AreaCode: 39
ID: 2697904, Name: 포유호스텔, Address: 전라남도 여수시 오동도로 46 (수정동), Category: Camping, Price: 217000, AreaCode: 38
ID: 983901, Name: 포천 아이러브펜션, Address: 경기도 포천시 영북면 산정호수로411번길 112-22 null, Category: Guesthouse, Price: 123000, AreaCode: 31
ID: 138491, Name: 포천 포레스트풀빌라, Address: 경기도 포천시 영중면 물안2길 48 null, Category: Guesthouse, Price: 131000, AreaCode: 31
ID: 2573604, Name: 티롤관광호텔, Address: 서울특별시 서초구 나루터로 64 (잠원동), Category: Hotel, Price: 72000, AreaCode: 1
ID: 2582871, Name: 티무인텔, Address: 전라남도 목포시 번화로 82 (축복동3가), Category: B02010900, Price: 106000, AreaCode: 38
ID: 397695, Name: 티볼리빌, Address: 경기도 포천시 내촌면 금강로2110번길 88-48 null, Category: Guesthouse, Price: 239000, AreaCode: 31
ID: 620133, Name: 티오피모텔, Address: 강원특별자치도 삼척시 중앙시장2길 32 (남양동), Category: B02010900, Price: 175000, AreaCode: 32
ID: 138794, Name: 티파니리조텔, Address: 경상남도 거제시 동부면 거제중앙로 3 null, Category: B02010900, Price: 231000, AreaCode: 36
ID: 658851, Name: 티파니모텔, Address: 강원특별자치도 횡성군 둔내면 고원남로 141 null, Category: B02010900, Price: 236000, AreaCode: 32
ID: 137957, Name: 티파니에서 아침을, Address: 제주특별자치도 서귀포시 남원읍 서의로154번길 12 null, Category: Guesthouse, Price: 176000, AreaCode: 39
ID: 2623579, Name: 틸다하우스, Address: 제주특별자치도 제주시 한경면 중산간서로 3367-1 null, Category: Guesthouse, Price: 122000, AreaCode: 39
ID: 3489724, Name: 파나크 오퍼레이티드 바이 소노, Address: 경상북도 영덕군 강구면 해상공원길 200 null, Category: Hotel, Price: 181000, AreaCode: 35
ID: 139823, Name: 파도소리펜션, Address: 충청남도 태안군 소원면 만리포1길 42-12 null, Category: Guesthouse, Price: 120000, AreaCode: 34
ID: 607494, Name: 파도소리펜션, Address: 경상남도 통영시 수륙길 5 null, Category: Guesthouse, Price: 142000, AreaCode: 36
ID: 3049822, Name: 파라곤모텔, Address: 경상남도 거제시 옥포로4길 35 (옥포동) 파라곤모텔, Category: B02010900, Price: 125000, AreaCode: null
ID: 2570533, Name: 파라다이스 호텔, Address: 전북특별자치도 군산시 조촌1길 21 (경장동), Category: Motel, Price: 140000, AreaCode: 37
ID: 142853, Name: 파라다이스 호텔 부산, Address: 부산광역시 해운대구 해운대해변로 296 null, Category: Hotel, Price: 166000, AreaCode: 6
ID: 2580562, Name: 파라다이스모텔, Address: 경상남도 통영시 안개2길 18 (무전동), Category: B02010900, Price: 80000, AreaCode: 36
ID: 2528114, Name: 파라다이스호텔, Address: 충청남도 아산시 음봉면 아산온천로157번길 7-7 null, Category: B02010900, Price: 138000, AreaCode: 34
ID: 3049901, Name: 파라오 모텔, Address: 경상남도 거제시 서문로6길 17 (고현동) 파라오람세스모텔, Category: B02010900, Price: 156000, AreaCode: null
ID: 2582882, Name: 파라오모텔, Address: 전라남도 목포시 통일대로 60 (상동), Category: B02010900, Price: 198000, AreaCode: 38
ID: 142937, Name: 파레스관광호텔, Address: 광주광역시 동구 중앙로160번길 13 (황금동) 파레스관광호텔, Category: Hotel, Price: 195000, AreaCode: 5
ID: 2570093, Name: 파리랜드(ParisLand), Address: 경기도 파주시 파주읍 주라위길 60-6 null, Category: Camping, Price: 200000, AreaCode: 31
ID: 2570400, Name: 파이체르(구 짬모텔), Address: 전북특별자치도 군산시 미원1길 9 (미원동), Category: B02010900, Price: 80000, AreaCode: 37
ID: 1681319, Name: 파인모텔, Address: 충청남도 보령시 해수욕장2길 9 null, Category: B02010900, Price: 78000, AreaCode: 34
ID: 1258560, Name: 파인밸리, Address: 강원특별자치도 화천군 사내면 포화로 452 null, Category: Guesthouse, Price: 149000, AreaCode: 32
ID: 3532579, Name: 파인시티호텔, Address: 강원특별자치도 강릉시 옥천로62번길 13 (옥천동) null, Category: Hotel, Price: 63000, AreaCode: 32
ID: 2980473, Name: 키즈스테이호텔 인 부곡, Address: 경상남도 창녕군 온천2길 48 null, Category: B02010900, Price: 80000, AreaCode: 36
ID: 3076478, Name: 키코앤일레인호텔, Address: 제주특별자치도 서귀포시 일주서로 660 (회수동) null, Category: B02010900, Price: 197000, AreaCode: 39
ID: 2872922, Name: 킨텍스 바이 케이트리, Address: 경기도 고양시 일산서구 킨텍스로 255-3 (대화동) null, Category: Hotel, Price: 198000, AreaCode: 31
ID: 1882504, Name: 킴스캐빈, Address: 제주특별자치도 서귀포시 성산읍 시흥상동로53번길 88-54 null, Category: Guesthouse, Price: 213000, AreaCode: 39
ID: 3101950, Name: 킴스하우스 안동, Address: 경상북도 안동시 한화4길 24-5 (안기동) null, Category: B02011600, Price: 232000, AreaCode: null
ID: 819849, Name: 킹모텔(구 호텔킹), Address: 경상북도 문경시 문경읍 온천2길 16-6 null, Category: B02010900, Price: 151000, AreaCode: 35
